編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLRKKHMFFEF98CA,2,69.24,住家用,鋼筋混凝土造,104年4月30日,十五層,五層
RPVOMLRKKHMFFEF98CA,2,46.23,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPVOMLRKKHMFFEF98CA,2,19.42,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPOPMLRKKHMFFEF38CA,1,97.57,住家用,鋼筋混凝土造,104年12月23日,九層,八層
RPOPMLRKKHMFFEF38CA,1,45.09,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPOPMLRKKHMFFEF38CA,1,20.29,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPPPMLRKKHMFFEF48CA,1,94.99,住家用,鋼筋混凝土造,104年12月23日,九層,八層
RPPPMLRKKHMFFEF48CA,1,46.94,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPPPMLRKKHMFFEF48CA,1,20.09,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPSNMLSKKHMFFEF68CA,2,90.45,住家用,鋼筋混凝土造,104年5月15日,十五層,五層
RPSNMLSKKHMFFEF68CA,2,77.60,見其他登記事項,鋼筋混凝土造,104年5月15日,十五層,
RPUNMLSKKHMFFEF88CA,2,85.54,住家用,鋼筋混凝土造,104年5月15日,十五層,十三層
RPUNMLSKKHMFFEF88CA,2,39.74,見其他登記事項,鋼筋混凝土造,104年5月15日,十五層,
RPOPMLSKKHMFFEF48CA,12,63.52,住家用,鋼筋混凝土造,94年7月14日,二十一層,八層
RPOPMLSKKHMFFEF48CA,12,23.44,共有部份,鋼筋混凝土造,94年7月14日,二十一層,
RPPNMLKLKHMFFEF67CA,21,36.62,住家用,鋼筋混凝土造,85年6月1日,十四層,十三層
RPPNMLKLKHMFFEF67CA,21,.29,共有部份,鋼筋混凝土造,85年6月1日,十四層,
RPPNMLKLKHMFFEF67CA,21,12.30,共有部份,鋼筋混凝土造,85年6月1日,十四層,
RPPNMLKLKHMFFEF67CA,21,.21,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPOOMLLLKHMFFEF77CA,,133.80,住家用,鋼筋混凝土造,105年10月20日,十八層,十二層
RPOOMLLLKHMFFEF77CA,,86.91,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPOMLLLKHMFFEF87CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十層,八層
RPPOMLLLKHMFFEF87CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPQOMLLLKHMFFEF97CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,二十層,五層
RPQOMLLLKHMFFEF97CA,,43.00,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPROMLLLKHMFFEF08CA,,124.88,住家用,鋼筋混凝土造,105年10月20日,二十二層,二十一層
RPROMLLLKHMFFEF08CA,,83.48,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSOMLLLKHMFFEF18CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十三層,十八層
RPSOMLLLKHMFFEF18CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTOMLLLKHMFFEF28CA,,93.41,住家用,鋼筋混凝土造,105年10月20日,二十層,十層
RPTOMLLLKHMFFEF28CA,,69.68,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUOMLLLKHMFFEF38CA,,109.54,住家用,鋼筋混凝土造,105年10月20日,二十二層,十層
RPUOMLLLKHMFFEF38CA,,77.99,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWOMLLLKHMFFEF58CA,,109.54,住家用,鋼筋混凝土造,105年10月20日,二十層,十一層
RPWOMLLLKHMFFEF58CA,,76.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXOMLLLKHMFFEF68CA,,73.84,住家用,鋼筋混凝土造,105年10月20日,二十層,十一層
RPXOMLLLKHMFFEF68CA,,31.87,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPPMLLLKHMFFEF97CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,十七層,八層
RPPPMLLLKHMFFEF97CA,,23.63,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRPMLLLKHMFFEF18CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,二十層,八層
RPRPMLLLKHMFFEF18CA,,70.60,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTPMLLLKHMFFEF38CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十三層
RPTPMLLLKHMFFEF38CA,,23.63,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUPMLLLKHMFFEF48CA,,73.66,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十層
RPUPMLLLKHMFFEF48CA,,61.07,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWPMLLLKHMFFEF68CA,,72.87,住家用,鋼筋混凝土造,105年10月20日,二十二層,二十一層
RPWPMLLLKHMFFEF68CA,,60.61,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXPMLLLKHMFFEF78CA,,133.80,住家用,鋼筋混凝土造,105年10月20日,十八層,十一層
RPXPMLLLKHMFFEF78CA,,86.91,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPOQMLLLKHMFFEF97CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,二十層,十五層
RPOQMLLLKHMFFEF97CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPQMLLLKHMFFEF08CA,,99.65,住家用,鋼筋混凝土造,105年10月20日,二十四層,七層
RPPQMLLLKHMFFEF08CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTQMLLLKHMFFEF48CA,,134.41,住家用,鋼筋混凝土造,105年10月20日,十八層,十五層
RPTQMLLLKHMFFEF48CA,,87.22,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWQMLLLKHMFFEF78CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,十八層,二層
RPWQMLLLKHMFFEF78CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRRMLLLKHMFFEF38CA,,109.54,住家用,鋼筋混凝土造,105年10月20日,二十三層,四層
RPRRMLLLKHMFFEF38CA,,77.99,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWRMLLLKHMFFEF88CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,二十層,十層
RPWRMLLLKHMFFEF88CA,,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWSMLLLKHMFFEF98CA,,93.29,住家用,鋼筋混凝土造,105年10月20日,二十三層,八層
RPWSMLLLKHMFFEF98CA,,69.76,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTNMLMLKHMFFEF28CA,7,121.76,住家用,鋼筋混凝土造,99年1月28日,十五層,十層
RPTNMLMLKHMFFEF28CA,7,55.95,見其他登記事項,鋼筋混凝土造,99年1月28日,十五層,
RPTNMLMLKHMFFEF28CA,7,25.89,見其他登記事項,鋼筋混凝土造,99年1月28日,十五層,
RPQOMLMLKHMFFEF08CA,,73.84,住家用,鋼筋混凝土造,105年10月20日,二十二層,六層
RPQOMLMLKHMFFEF08CA,,59.47,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPROMLMLKHMFFEF18CA,,106.39,住家用,鋼筋混凝土造,105年10月20日,二十層,九層
RPROMLMLKHMFFEF18CA,,76.24,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSOMLMLKHMFFEF28CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,十七層,四層
RPSOMLMLKHMFFEF28CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTOMLMLKHMFFEF38CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,二十三層,七層
RPTOMLMLKHMFFEF38CA,,23.63,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVOMLMLKHMFFEF58CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,二十二層,十九層
RPVOMLMLKHMFFEF58CA,,52.83,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXOMLMLKHMFFEF78CA,4,64.65,住家用,鋼筋混凝土造,101年8月27日,十二層,五層
RPXOMLMLKHMFFEF78CA,4,45.05,見其他登記事項,鋼筋混凝土造,101年8月27日,十四層,
RPXOMLMLKHMFFEF78CA,4,13.90,見其他登記事項,鋼筋混凝土造,101年8月27日,十二層,
RPPPMLMLKHMFFEF08CA,,124.88,住家用,鋼筋混凝土造,105年10月20日,二十層,十六層
RPPPMLMLKHMFFEF08CA,,85.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPRPMLMLKHMFFEF28CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,二十層,十層
RPRPMLMLKHMFFEF28CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPSPMLMLKHMFFEF38CA,,93.29,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十二層
RPSPMLMLKHMFFEF38CA,,69.76,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPTPMLMLKHMFFEF48CA,,71.90,住家用,鋼筋混凝土造,105年10月20日,二十二層,十三層
RPTPMLMLKHMFFEF48CA,,60.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWPMLMLKHMFFEF78CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,二十層,十七層
RPWPMLMLKHMFFEF78CA,,70.60,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVNMLMLKHMFFEF48CA,,149.29,見其他登記事項,鋼筋混凝土造,105年10月20日,二十三層,一層 見其他登記事項
RPVNMLMLKHMFFEF48CA,,133.49,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVNMLMLKHMFFEF48CA,,56.51,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWNMLMLKHMFFEF58CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十二層
RPWNMLMLKHMFFEF58CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWQMLMLKHMFFEF88CA,7,230.93,住家用,鋼筋混凝土造,98年12月25日,十七層,五層
RPWQMLMLKHMFFEF88CA,7,183.66,見其他登記事項,鋼筋混凝土造,98年12月25日,十七層,
RPVRMLMLKHMFFEF88CA,8,41.55,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,四層
RPVRMLMLKHMFFEF88CA,8,13.27,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPVRMLMLKHMFFEF88CA,8,9.86,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPOOMLRKKHMFFGF48CA,30,117.65,住家用,鋼筋混凝土造,75年12月10日,五層,二層
RPOOMLRKKHMFFGF48CA,30,1.24,共有部份,鋼筋混凝土造,75年12月10日,五層,
RPOOMLRKKHMFFGF48CA,30,7.01,共有部份,鋼筋混凝土造,75年12月10日,五層,
RPPOMLRKKHMFFGF58CA,17,72.96,商業用,鋼筋混凝土造,89年6月30日,二十五層,九層
RPPOMLRKKHMFFGF58CA,17,12.02,共有部份,鋼筋混凝土造,89年6月30日,二十五層,
RPPOMLRKKHMFFGF58CA,17,5.51,共有部份,鋼筋混凝土造,89年6月30日,二十五層,
RPPOMLRKKHMFFGF58CA,17,.76,商業用,鋼筋混凝土造,89年6月30日,二十五層,二層
RPPOMLRKKHMFFGF58CA,17,.13,共有部份,鋼筋混凝土造,89年6月30日,二十五層,
RPPOMLRKKHMFFGF58CA,17,.06,共有部份,鋼筋混凝土造,89年6月30日,二十五層,
RPUOMLRKKHMFFGF09CA,25,136.70,工業用,鋼筋混凝土造,80年8月15日,六層,二層
RPUOMLRKKHMFFGF09CA,25,14.58,共有部份,鋼筋混凝土造,80年8月15日,六層,
RPUOMLRKKHMFFGF09CA,25,47.52,共有部份,鋼筋混凝土造,80年8月15日,六層,
RPOOMLSKKHMFFGF58CA,33,88.14,住家用,鋼筋混凝土造,72年8月8日,五層,二層
RPQNMLKLKHMFFGF97CA,1,90.77,住家用,鋼筋混凝土造,104年11月20日,十層,六層
RPQNMLKLKHMFFGF97CA,1,37.86,見其他登記事項,鋼筋混凝土造,104年11月20日,十層,
RPVNMLMLKHMFFGF68CA,,74.78,見其他登記事項,鋼筋混凝土造,105年7月26日,十五層,十四層
RPVNMLMLKHMFFGF68CA,,20.01,見其他登記事項,鋼筋混凝土造,105年7月26日,十五層,
RPVNMLMLKHMFFGF68CA,,48.03,見其他登記事項,見其他登記事項,105年7月26日,二十六層,
RPPOMLMLKHMFFGF18CA,,71.38,見其他登記事項,見其他登記事項,105年7月26日,二十六層,十五層
RPPOMLMLKHMFFGF18CA,,15.02,見其他登記事項,見其他登記事項,105年7月26日,二十六層,
RPPOMLMLKHMFFGF18CA,,44.77,見其他登記事項,見其他登記事項,105年7月26日,二十六層,
RPSNMLSJLHMFFFF78CA,,103.74,住家用,見其他登記事項,,五層,五層
RPSNMLSJLHMFFFF78CA,,83.62,住家用,見其他登記事項,,五層,五層
RPWSMLLLLHMFFEF09CA,21,108.10,住家用,鋼筋混凝土造,84年7月27日,十九層,九層
RPWSMLLLLHMFFEF09CA,21,9.81,共有部份,鋼筋混凝土造,84年7月27日,十九層,
RPXSMLLLLHMFFEF56CA,20,98.00,住家用,鋼筋混凝土造,86年4月19日,十七層,二層
RPXSMLLLLHMFFEF56CA,20,2.86,共有部份,鋼筋混凝土造,86年4月19日,十七層,
RPXSMLLLLHMFFEF56CA,20,5.71,共有部份,鋼筋混凝土造,86年4月19日,十七層,
RPXSMLLLLHMFFEF56CA,20,29.22,共有部份,鋼筋混凝土造,86年4月19日,十七層,
RPRNMLOLKHMFFEF28CA,28,17.52,住家用,鋼筋混凝土造,78年3月10日,五層,四層
RPRNMLOLKHMFFEF28CA,28,5.98,共有部份,鋼筋混凝土造,78年3月10日,五層,
RPXTNLMJLHMFFEF66CA,23,26.29,住家用,鋼筋混凝土造,83年6月29日,十八層,七層
RPXTNLMJLHMFFEF66CA,23,11.37,共有部份,鋼筋混凝土造,83年6月29日,十八層,
RPPNMLQJLHMFFEF18CA,14,41.55,住家用,鋼筋混凝土造,91年8月30日,六層,二層
RPPNMLQJLHMFFEF18CA,14,10.73,共有部份,鋼筋混凝土造,91年8月30日,六層,
RPTQMLKKLHMFFEF38CA,,122.87,住家用,鋼筋混凝土造,105年9月26日,十一層,三層
RPTQMLKKLHMFFEF38CA,,128.50,見其他登記事項,鋼筋混凝土造,105年9月26日,十一層,
RPQRMLKKLHMFFEF18CA,,96.23,住家用,鋼筋混凝土造,105年9月26日,十一層,三層
RPQRMLKKLHMFFEF18CA,,79.94,見其他登記事項,鋼筋混凝土造,105年9月26日,十一層,
RPSOMLQKKHMFFHF88CA,38,58.52,見其他登記事項,鋼筋混凝土造,67年8月15日,七層,七層
RPSOMLQKKHMFFHF88CA,38,5.62,見其他登記事項,鋼筋混凝土造,67年8月15日,七層,
RPTOMLQKKHMFFHF98CA,19,51.92,住家用,鋼筋混凝土造,86年9月10日,十六層,十五層
RPTOMLQKKHMFFHF98CA,19,12.41,共有部份,鋼筋混凝土造,86年9月10日,十七層,
RPTOMLQKKHMFFHF98CA,19,9.74,共有部份,鋼筋混凝土造,86年9月10日,十七層,
RPPPMLQKKHMFFHF68CA,21,66.72,住家用,鋼筋混凝土造,84年10月21日,七層,六層
RPPPMLQKKHMFFHF68CA,21,10.36,共有部份,鋼筋混凝土造,84年10月21日,七層,
RPQPMLQKKHMFFHF78CA,8,22.44,見其他登記事項,鋼筋混凝土造,97年9月30日,十五層,十層
RPQPMLQKKHMFFHF78CA,8,1.84,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPQPMLQKKHMFFHF78CA,8,3.45,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPQPMLQKKHMFFHF78CA,8,2.67,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPQPMLQKKHMFFHF78CA,8,3.16,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPQPMLQKKHMFFHF78CA,8,2.79,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLRKKHMFFHF78CA,41,89.76,見其他登記事項,見其他登記事項,65年4月1日,四層,三層
RPSNMLRKKHMFFHF88CA,17,40.67,住家用,鋼筋混凝土造,88年10月22日,十二層,九層
RPSNMLRKKHMFFHF88CA,17,4.64,住家用,鋼筋混凝土造,88年10月22日,十二層,
RPSNMLRKKHMFFHF88CA,17,8.19,共有部份,鋼筋混凝土造,88年10月22日,十二層,
RPSPMLNLKHMFFGF68CA,7,33.85,住家用,鋼筋混凝土造,99年3月4日,十七層,五層
RPSPMLNLKHMFFGF68CA,7,2.68,見其他登記事項,鋼筋混凝土造,99年3月4日,十七層,
RPSPMLNLKHMFFGF68CA,7,12.12,見其他登記事項,鋼筋混凝土造,99年3月4日,十七層,
RPSPMLNLKHMFFGF68CA,7,3.93,見其他登記事項,鋼筋混凝土造,99年3月4日,十七層,
RPTQMLLJLHMFFGF58CA,31,90.72,住家用,鋼筋混凝土造,74年12月9日,五層,四層
RPXNMLOLLHMFFGF56CA,57,98.56,住家用,鋼筋混凝土加強磚造,49年5月24日,二層,一層 二層 騎樓
RPPPMLLLKHMFFHF28CA,37,103.02,住家用,鋼筋混凝土造,68年11月20日,五層,三層 陽台
RPWPMLMLKHMFFHF09CA,44,225.75,住家用,加強磚造,61年11月25日,三層,一層 二層 三層 騎樓
RPTOMLNLKHMFFHF78CA,8,104.66,見其他登記事項,鋼筋混凝土造,97年10月24日,十五層,十五層
RPTOMLNLKHMFFHF78CA,8,67.26,共有部份,鋼筋混凝土造,97年10月24日,十五層,
RPOSMLLJLHMFFHF38CA,6,62.85,見其他登記事項,見其他登記事項,100年4月15日,十九層,九層
RPOSMLLJLHMFFHF38CA,6,18.01,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPOSMLLJLHMFFHF38CA,6,18.79,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPOSMLLJLHMFFHF38CA,6,.71,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPQOMLMJLHMFFHF28CA,42,68.26,見其他登記事項,見其他登記事項,64年5月10日,四層,二層
RPPOMLNJLHMFFHF28CA,9,34.85,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPTWMLRLLHMFFAF96EA,,60.58,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,十一層
RPTWMLRLLHMFFAF96EA,,42.54,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,
RPSVMLRLLHMFFAF76EA,,66.75,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,三層
RPSVMLRLLHMFFAF76EA,,45.53,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,
RPWVMLRLLHMFFAF17EA,,61.87,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,六層
RPWVMLRLLHMFFAF17EA,,43.17,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,
RPXVMLRLLHMFFAF27EA,,63.62,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,七層
RPXVMLRLLHMFFAF27EA,,43.95,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,
RPOWMLRLLHMFFAF09EA,,64.27,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,八層
RPOWMLRLLHMFFAF09EA,,44.27,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,
RPPWMLRLLHMFFAF56EA,,64.23,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,九層
RPPWMLRLLHMFFAF56EA,,44.27,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,
RPRWMLRLLHMFFAF76EA,,61.33,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,十層
RPRWMLRLLHMFFAF76EA,,42.85,見其他登記事項,鋼筋混凝土造,105年11月16日,十三層,
RPSNMLTJLHMFFAF58EA,8,98.71,住家用,鋼筋混凝土造,98年5月22日,十三層,十一層
RPSNMLTJLHMFFAF58EA,8,53.97,共有部份,鋼筋混凝土造,98年5月22日,十三層,
RPSNMLTJLHMFFAF58EA,8,18.37,共有部份,鋼筋混凝土造,98年5月22日,十三層,
RPUQMLQKKHMFFEF09DA,6,77.22,住家用,鋼骨鋼筋混凝土造,99年9月10日,二十七層,二十六層
RPUQMLQKKHMFFEF09DA,6,70.46,見其他登記事項,鋼骨鋼筋混凝土造,99年9月10日,二十七層,
RPXNMLNLKHMFFEF88DA,5,80.96,住家用,鋼筋混凝土造,100年9月22日,十五層,十三層
RPXNMLNLKHMFFEF88DA,5,66.58,見其他登記事項,鋼筋混凝土造,100年9月22日,十五層,
RPQNMLTJLHMFFFF78DA,18,53.67,住家用,鋼筋混凝土造,87年11月24日,五層,三層
RPQNMLTJLHMFFFF78DA,18,6.05,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPQNMLTJLHMFFFF78DA,18,9.42,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPTOMLRKKHMFFGF09DA,22,78.98,住商用,鋼筋混凝土造,83年10月24日,十四層,一層
RPTOMLRKKHMFFGF09DA,22,14.44,共有部分,鋼筋混凝土造,83年10月24日,十四層,
RPSNMLSKKHMFFGF98DA,24,20.73,見其他登記事項,鋼筋混凝土造,81年10月24日,七層,地下層
RPXNMLSKKHMFFGF86DA,35,66.00,住家用,鋼筋混凝土造,71年1月23日,七層,七層
RPXNMLSKKHMFFGF86DA,35,1.00,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,.97,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,.97,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,.97,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,.97,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,.97,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,.97,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,.56,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXNMLSKKHMFFGF86DA,35,10.36,共有部分,鋼筋混凝土造,71年1月23日,七層,
RPXQMLLLKHMFFGF56DA,20,47.50,住家用,鋼筋混凝土造,86年4月14日,五層,三層
RPXQMLLLKHMFFGF56DA,20,11.83,共有部分,鋼筋混凝土造,86年4月14日,五層,
RPPQMLMLKHMFFGF48DA,38,152.00,住家用,鋼筋混凝土造,68年3月12日,五層,四層 陽台
RPTNMLNLKHMFFGF68DA,36,86.00,住家用,鋼筋混凝土造,69年8月13日,五層,三層 陽台
RPTNMLLMLHMFFGF68DA,29,113.32,見其他登記事項,鋼筋混凝土造,77年3月5日,五層,一層 騎樓
RPTNMLLMLHMFFGF68DA,29,7.22,共有部分,鋼筋混凝土造,77年3月5日,五層,
RPTNMLRKLHMFFIF56CA,29,193.78,見其他登記事項,鋼筋混凝土造,76年8月3日,二層,一層 二層
RPVNMLRJLHMFFIF66CA,9,101.77,住家用,鋼筋混凝土造,96年7月27日,十九層,六層
RPVNMLRJLHMFFIF66CA,9,16.51,共有部份,鋼筋混凝土造,96年7月27日,十九層,
RPVNMLRJLHMFFIF66CA,9,29.90,共有部份,鋼筋混凝土造,96年7月27日,十九層,
RPVNMLRJLHMFFIF66CA,9,42.33,共有部份,鋼筋混凝土造,96年7月27日,十九層,
RPOPMLNJLHMFFIF38CA,,81.32,住家用,鋼筋混凝土造,,五層,一層 平台
RPSOMLQJLHMFFIF98CA,18,160.38,工業用,鋼筋混凝土造,88年4月3日,十層,二層
