鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩四街301~330號,24.49,住,,,1060214,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050926,191.20999999999998,3,2,2,有,有,15090000,88350,坡道平面,37.39,1500000,私契立約日為103年02月13日,RPQNMLKLLHMFFCB27CA
后里區,房地(土地+建物),臺中市后里區甲后路一段361~390號,153.89,工,,,1060103,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010712,192.89,5,3,4,有,無,20750000,107574,,0.0,0,,RPUNMLMLKHMFFAL58CA
豐原區,土地,豐圳段241~270地號,219.72,工,,,1060121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,68269,,0.0,0,,RPRNMLPJLHMFFAL48CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街121~150號,110.97,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,207.16,5,1,3,有,無,19960000,96351,,0.0,0,,RPPNMLLKLHMFFAL97CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街121~150號,111.93,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,212.57,5,1,3,有,無,19900000,93616,,0.0,0,,RPQNMLLKLHMFFAL08CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街121~150號,68.9,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,195.06,5,1,3,有,無,16000000,82026,,0.0,0,,RPRNMLLKLHMFFAL18CA
神岡區,房地(土地+建物),臺中市神岡區大社里3鄰大漢街147巷1~30號,88.41,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,188.14,5,1,3,有,無,17770000,94451,,0.0,0,,RPSNMLLKLHMFFAL28CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷1~30號,88.42,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,188.47,5,1,3,有,無,17880000,94869,,0.0,0,,RPTNMLLKLHMFFAL38CA
神岡區,房地(土地+建物),臺中市神岡區大社里3鄰大漢街147巷1~30號,88.42,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,188.14,5,1,3,有,無,17880000,95036,,0.0,0,,RPUNMLLKLHMFFAL48CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷13弄1~30號,118.54,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,188.55,5,1,3,有,無,19980000,105967,,0.0,0,,RPVNMLLKLHMFFAL58CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷13弄1~30號,118.43,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,188.13,5,1,3,有,無,20000000,106309,,0.0,0,,RPWNMLLKLHMFFAL68CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷13弄1~30號,123.59,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,188.79,5,1,3,有,無,19600000,103819,,0.0,0,,RPXNMLLKLHMFFAL78CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷27弄1~30號,127.71,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,247.86,5,1,3,有,無,22000000,88760,,0.0,0,,RPOOMLLKLHMFFAL97CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷27弄1~30號,88.06,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,181.67,5,1,3,有,無,16800000,92475,,0.0,0,,RPPOMLLKLHMFFAL08CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷1~30號,126.67,住,,,1060127,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,245.75,5,1,3,有,無,25000000,101729,,0.0,0,,RPQOMLLKLHMFFAL18CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷1~30號,157.54,住,,,1060127,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,300.36,5,1,3,有,無,28800000,95885,,0.0,0,,RPROMLLKLHMFFAL28CA
神岡區,房地(土地+建物),臺中市神岡區大社里13鄰大漢街147巷27弄1~30號,94.66,住,,,1060127,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051014,197.54,5,1,3,有,無,18380000,93044,,0.0,0,,RPSOMLLKLHMFFAL38CA
大甲區,土地,義和段811~840地號,497.57,農,,,1051212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8278320,16637,,0.0,0,,RPPNMLMLKHMFFBL18CA
豐原區,土地,鳳山段271~300地號,1239.15,,鄉村區,乙種建築用地,1060210,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44230000,35694,,0.0,0,,RPPNMLOKLHMFFAL28CA
豐原區,土地,豐年段1351~1380地號,193.86,農,,,1060110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8796000,45373,,0.0,0,含增建或未登記建物。,RPTNMLSJLHMFFAL98CA
豐原區,土地,豐年段1351~1380地號,458.78,農,,,1051220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15265800,33275,,0.0,0,,RPUNMLSJLHMFFAL09CA
大甲區,土地,賢仁段151~180地號,488.37,農,,,1050912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19205151,39325,,0.0,0,,RPTNMLSJLHMFFBL09CA
外埔區,房地(土地+建物),臺中市外埔區六分路280巷31~60號,28.54,住,,,1060207,土地1建物2車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850429,154.39,2,1,1,有,有,2460000,15934,,0.0,0,,RPPNMLRJLHMFFBL58CA
沙鹿區,土地,居仁段1021~1050地號,88.9,住,,,1050207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,35996,,0.0,0,親友關係間之交易。,RPPNMLPLKHMFFCL58CA
沙鹿區,房地(土地+建物),臺中市沙鹿區正德路200巷31~60號,93.47,住,,,1060101,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990705,220.3,4,3,3,有,無,10900000,49478,,0.0,0,"本買賣總價1090萬,包括土2建1增建部分:二樓採光罩增建",RPROMLMLKHMFFCL58CA
沙鹿區,房地(土地+建物),臺中市沙鹿區樂群新莊31~60號,38.33,農,,,1060123,土地1建物1車位0,三層，騎樓,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0661026,59.65,1,1,1,有,無,800000,13412,,0.0,0,,RPPNMLSJLHMFFCL78CA
梧棲區,房地(土地+建物),臺中市梧棲區民生西街47巷31~60號,138.4,住,,,1051228,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010710,131.5,4,2,3,有,無,8100000,61597,,0.0,0,,RPSNMLKKLHMFFCL38CA
梧棲區,房地(土地+建物),臺中市梧棲區中華路一段1176巷1~30號,112.8,住,,,1060117,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040722,175.28,4,2,3,有,有,9260000,52830,,0.0,0,,RPPNMLOKLHMFFCL48CA
東勢區,房地(土地+建物),臺中市東勢區東蘭路151~180號,79.86,,特定農業區,甲種建築用地,1051214,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0840123,181.26,4,2,3,有,無,5550000,30619,,0.0,0,,RPPNMLLJLHMFFEL28CA
大雅區,房地(土地+建物),臺中市大雅區清陽路61~90號,73.36,,特定農業區,甲種建築用地,1050617,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051116,163.6,5,2,4,有,有,11000000,67237,,0.0,0,,RPTNMLOLKHMFFFL56CA
大雅區,房地(土地+建物),臺中市大雅區清陽路61~90號,82.36,,特定農業區,甲種建築用地,1050409,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051116,194.67,4,2,4,有,有,12160000,62465,,0.0,0,,RPVNMLOLKHMFFFL76CA
潭子區,房地(土地+建物)+車位,臺中市潭子區潭興路三段1~30號,9.06,商,,,1060206,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880615,122.9,3,2,2,有,有,6000000,48820,坡道機械,4.58,0,,RPSNMLMLKHMFFFL88CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.34,住,,,1031114,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,157.9,3,2,2,有,有,8750000,64499,坡道平面,43.17,1350000,,RPQQMLLJLHMFFFL78CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1050307,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,158.24,3,2,2,有,有,8200000,59529,坡道平面,43.17,1350000,,RPRQMLLJLHMFFFL88CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1031122,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,158.24,3,2,2,有,有,8300000,63440,坡道平面,43.17,1000000,,RPSQMLLJLHMFFFL98CA
大雅區,房地(土地+建物),臺中市大雅區和平路1~30號,57.0,,鄉村區,乙種建築用地,1060104,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0880126,85.68,4,2,3,有,無,6500000,75864,,0.0,0,,RPQNMLLJLHMFFFL48CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1031014,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,159.12,3,2,2,有,有,7880000,58042,坡道平面,43.17,1150000,,RPPNMLMJLHMFFFL48CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1050628,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,158.24,3,2,2,有,有,7850000,59094,坡道平面,43.17,1050000,,RPQNMLMJLHMFFFL58CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,24.05,住,,,1040318,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,133.53,2,2,1,有,有,6490000,57990,坡道平面,43.17,1250000,,RPRNMLMJLHMFFFL68CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,26.1,住,,,1040426,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,141.68,2,1,1,有,有,6950000,57862,坡道平面,43.17,1250000,,RPSNMLMJLHMFFFL78CA
潭子區,房地(土地+建物),臺中市潭子區雅豐街58巷1~30號,79.71,住,,,1051203,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761211,138.67,5,3,3,有,有,9000000,64902,,0.0,0,,RPVOMLSJLHMFFFL17CA
潭子區,房地(土地+建物),臺中市潭子區大豐里7鄰雅豐街178巷1~30號,153.65,住,,,1060111,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050704,189.01,4,2,3,有,無,18800000,99466,,0.0,0,,RPRNMLPJLHMFFFL98CA
大里區,房地(土地+建物),臺中市大里區光明路1~30號,96.14,,鄉村區,乙種建築用地,1060125,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,123.35,3,1,2,有,無,6000000,48642,,0.0,0,,RPWNMLMLKHMFFGL76CA
霧峰區,土地,霧峰段霧峰小段361~390地號,2500.0,,山坡地保育區,農牧用地,1051102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1000,,0.0,0,,RPOOMLMLKHMFFGL68CA
大雅區,土地,三和段31~60地號,458.64,農,,,1051229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3623256,7900,,0.0,0,親友關係間之交易。,RPPNMLLKLHMFFFL48CA
大里區,房地(土地+建物),臺中市大里區成功路511~540號,90.44,住,,,1051226,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890128,210.36,4,2,3,有,無,13000000,61799,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLOLKHMFFGL66CA
霧峰區,房地(土地+建物),臺中市霧峰區萊園路1~30號,40.8,商,,,1060112,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681230,239.48,7,2,4,有,無,8000000,33406,,0.0,0,土地係非全部出售，僅售所有持分8/10含增建或未登記建物。,RPUOMLOLKHMFFGL86CA
烏日區,房地(土地+建物)+車位,臺中市烏日區健行南路31~60號,20.04,商,,,1060115,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020527,101.77000000000001,4,2,2,有,有,6800000,66817,坡道平面,27.22,0,,RPRNMLOLKHMFFGL09CA
霧峰區,房地(土地+建物),臺中市霧峰區自強路481~510號,506.0,,山坡地保育區,丙種建築用地,1051014,土地3建物3車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950620,407.22999999999996,57,0,57,有,有,33000000,81035,,0.0,0,,RPQNMLPJLHMFFGL98CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段211~240號,21.62,住,,,1060126,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030603,120.11,2,2,1,有,有,5800000,48289,坡道平面,30.51,0,,RPTNMLLJLHMFFGL88CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段391~420號,32.13,住,,,1060106,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051014,168.20999999999998,3,2,2,有,有,8000000,51071,坡道平面,36.04,1250000,,RPOOMLLJLHMFFGL48CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段391~420號,23.45,住,,,1051207,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051014,130.55,2,2,1,有,有,6630000,58407,坡道平面,36.04,1110000,,RPPOMLLJLHMFFGL58CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段391~420號,40.82,住,,,1041102,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051014,235.71,4,2,2,有,有,11210000,53230,坡道平面,72.08,2500000,,RPQOMLLJLHMFFGL68CA
霧峰區,土地,丁台三段991~1020地號,599.9,,特定農業區,農牧用地,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3084990,5143,,0.0,0,,RPOQMLOKLHMFFGL09CA
霧峰區,房地(土地+建物),臺中市霧峰區復興六街63巷1~30號,220.0,,山坡地保育區,丙種建築用地,1041226,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0661201,78.39,3,1,1,有,無,3500000,44649,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLTJLHMFFGL96CA
太平區,房地(土地+建物),臺中市太平區樹孝路1~30號,15.58,住,,,1060105,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051117,127.46000000000001,3,2,2,有,有,7880000,61823,,0.0,0,,RPRNMLMLKHMFFHL98CA
太平區,房地(土地+建物),臺中市太平區光興路832巷1~30號,89.8,,鄉村區,乙種建築用地,1051129,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0860514,162.78,5,2,3,有,無,6700000,41160,,0.0,0,,RPXNMLNJLHMFFHL96CA
太平區,房地(土地+建物),臺中市太平區中山路四段139巷6弄1~30號,88.25,住,,,1060115,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790420,211.1,4,2,2,有,無,9000000,42634,,0.0,0,,RPOOMLNJLHMFFHL78CA
太平區,房地(土地+建物),臺中市太平區振武路121~150號,97.5,住,,,1060124,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0740331,147.01,3,2,2,有,無,8600000,58499,,0.0,0,,RPVQMLQJLHMFFHL37CA
龍井區,房地(土地+建物),臺中市龍井區新興路1~30號,5.69,,鄉村區,乙種建築用地,1060212,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770801,20.96,1,0,1,有,有,900000,42939,,0.0,0,,RPWNMLMLKHMFFIL96CA
大肚區,房地(土地+建物),臺中市大肚區沙田路二段132巷7弄1~30號,84.09,,鄉村區,乙種建築用地,1060120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820326,108.13,3,2,2,有,無,3700000,34218,,0.0,0,,RPQNMLMLKHMFFIL98CA
龍井區,土地,山腳段121~150地號,86.67,農,,,1051223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,804660,9284,,0.0,0,,RPPNMLLJLHMFFIL68CA
龍井區,房地(土地+建物),臺中市龍井區新興路5巷1~30號,154.39,,鄉村區,乙種建築用地,1051222,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0790510,313.56,9,2,8,有,無,28900000,92167,,0.0,0,,RPQNMLMLLHMFFIL09CA
大肚區,土地,王田段61~90地號,28.9,農,,,1060210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,174800,6048,,0.0,0,,RPPNMLQKLHMFFIL66CA
大肚區,房地(土地+建物),臺中市大肚區中蔗路3之1~30號,75.42,,鄉村區,乙種建築用地,1060209,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900516,202.19,4,2,3,有,無,12000000,59350,,0.0,0,,RPRNMLPKLHMFFIL76CA
龍井區,房地(土地+建物),臺中市龍井區遠東街31~60號,76.03,住,,,1060124,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830905,215.13,7,2,4,有,無,9000000,41835,,0.0,0,,RPRNMLSJLHMFFIL96CA
龍井區,土地,田水段901~930地號,76.0,住,,,1060106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,15789,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。權利人二人持分各二分之一。,RPPNMLQJLHMFFIL56CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路31~60號,28.99,住,,,1051212,土地1建物1車位2,四層,三十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1041130,353.0,4,2,4,有,有,36500000,119882,坡道平面,71.89,2800000,,RPVNMLMLLHMFFCB08DA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路31~60號,28.61,住,,,1060106,土地1建物1車位2,十五層,三十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1041130,346.87,4,2,4,有,有,34640000,114394,坡道平面,67.66,2700000,,RPWNMLMLLHMFFCB18DA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路31~60號,28.61,住,,,1060106,土地1建物1車位2,十六層,三十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1041130,346.87,4,2,4,有,有,34800000,114967,坡道平面,67.66,2700000,,RPXNMLMLLHMFFCB28DA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路31~60號,28.99,住,,,1060106,土地1建物1車位2,十八層,三十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1041130,351.1,4,2,4,有,有,35160000,115898,坡道平面,71.89,2800000,,RPOOMLMLLHMFFCB47DA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路31~60號,28.99,住,,,1060106,土地1建物1車位2,十九層,三十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1041130,351.1,4,2,4,有,有,35420000,116471,坡道平面,71.89,2900000,,RPPOMLMLLHMFFCB57DA
