鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹東鎮,房地(土地+建物),新竹縣竹東鎮竹中路128巷1~30號,8.21,住,,,1060101,土地1建物1車位0,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970117,34.6,1,1,1,有,有,3000000,86705,,0.0,0,,RPQOMLRKLHMFFCJ78CA
竹北市,房地(土地+建物),新竹縣竹北市自強南路59巷1~30號,9.95,住,,,1060101,土地1建物1車位0,十四層,十四層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0930611,50.46,1,1,1,有,有,3000000,59453,,0.0,0,,RPTOMLLJLHMFFBJ28CA
竹北市,土地,站前段631~660地號,101.33,其他,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3316000,32725,,0.0,0,,RPRNMLMJLHMFFBJ08CA
新埔鎮,土地,鹿鳴坑段91~120地號,2696.18,,山坡地保育區,農牧用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1669,,0.0,0,,RPUNMLLJLHMFFBJ28CA
竹北市,土地,溝貝段1201~1230地號,1814.0,,特定農業區,農牧用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21800000,12018,,0.0,0,,RPOPMLRJLHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功九街91~120號,47.1,住,,,1060101,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001103,280.68,4,2,2,有,有,21500000,76600,坡道平面,0.0,0,,RPTOMLQJLHMFFBJ78CA
關西鎮,土地,東豐段121~150地號,5884.14,,山坡地保育區,農牧用地,1060201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6830000,1161,,0.0,0,,RPTOMLPKLHMFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市隘口五街86巷1~30號,83.43,住,,,1060101,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950127,269.47999999999996,4,2,3,有,有,16800000,62342,,0.0,0,,RPRRMLSJLHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,12.19,商,,,1060201,土地1建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,160.42000000000002,3,2,2,有,有,11070000,79014,坡道平面,29.81,750000,,RPROMLSJLHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,9.38,商,,,1060201,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,124.76,2,1,1,有,有,7950000,72143,坡道平面,29.81,1100000,,RPSOMLSJLHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,12.1,商,,,1060201,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,159.77999999999997,3,2,2,有,有,10600000,72324,坡道平面,29.81,1200000,,RPVOMLSJLHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,12.1,商,,,1060201,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,159.77999999999997,3,2,2,有,有,11900000,83096,坡道平面,29.81,1100000,,RPXOMLSJLHMFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,8.68,商,,,1060201,土地1建物1車位1,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,114.91999999999999,2,1,1,有,有,6870000,69557,坡道平面,29.81,950000,,RPOPMLSJLHMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,10.7,商,,,1060201,土地1建物1車位1,八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,143.76999999999998,3,2,2,有,有,9070000,72131,坡道平面,29.81,850000,,RPPPMLSJLHMFFBJ68CA
關西鎮,土地,北山段691~720地號,93.85,,特定農業區,交通用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,298067,3176,,0.0,0,""關西鎮竹16線無名橋改建工程"用地協議價購案,土地所有權人以協議價購方式售予新竹縣管理機關新竹縣政府",RPOQMLQKLHMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路91~120號,22.66,商,,,1051101,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,260.57,4,2,2,有,有,15200000,67807,坡道平面,60.0,1600000,,RPPNMLTKLHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路61~90號,23.16,商,,,1051101,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,263.0,4,2,2,有,有,15450000,68227,坡道平面,60.0,1600000,,RPQNMLTKLHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,9.38,商,,,1060201,土地1建物1車位1,十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,124.76,2,1,1,有,有,7830000,71406,坡道平面,29.81,1050000,,RPQPMLLMLHMFFBJ38CA
